A;;HERNAD TELJES;HERNAD TELJES;HERNAD TELJES;HERNAD TELJES;HERNAD TELJES;HERNAD TELJES
B;;100836.4;100852.6;100836.4;100852.6;100836.4;100852.6
C;;FLOW;FLOW;FLOW-CUM;FLOW-CUM;STAGE;STAGE
E;;;;;;;
F;;HERNAD_02_02;HERNAD_02_02;HERNAD_02_02;HERNAD_02_02;HERNAD_02_02;HERNAD_02_02
Units;;M3/S;M3/S;M3;M3;METERS;METERS
Type;;INST-VAL;INST-VAL;INST-CUM;INST-CUM;INST-VAL;INST-VAL
1;01jan2000  0000;40,000;40,000;0;0;150,69;150,70
2;01jan2000  0100;42,404;42,404;152106;152106;150,73;150,75
3;01jan2000  0200;41,292;41,292;302129;302129;150,70;150,73
4;01jan2000  0300;41,149;41,149;450308;450308;150,70;150,72
5;01jan2000  0400;41,092;41,092;598420;598420;150,70;150,72
6;01jan2000  0500;40,709;40,709;745612;745612;150,69;150,71
7;01jan2000  0600;40,267;40,267;891217;891217;150,68;150,70
8;01jan2000  0700;39,957;39,957;1035483;1035483;150,67;150,70
9;01jan2000  0800;39,765;39,765;1178901;1178901;150,67;150,69
10;01jan2000  0900;39,627;39,627;1321759;1321759;150,67;150,69
11;01jan2000  1000;39,483;39,483;1464122;1464122;150,66;150,68
12;01jan2000  1100;39,299;39,299;1605887;1605887;150,66;150,68
13;01jan2000  1200;39,077;39,077;1746905;1746905;150,65;150,68
14;01jan2000  1300;38,834;38,834;1887076;1887076;150,65;150,67
15;01jan2000  1400;38,580;38,580;2026349;2026349;150,64;150,66
16;01jan2000  1500;38,312;38,312;2164678;2164678;150,63;150,66
17;01jan2000  1600;38,017;38,017;2301996;2301996;150,63;150,65
18;01jan2000  1700;37,680;37,680;2438163;2438163;150,62;150,64
19;01jan2000  1800;37,306;37,306;2573034;2573034;150,61;150,63
20;01jan2000  1900;36,910;36,910;2706508;2706508;150,60;150,62
21;01jan2000  2000;36,503;36,503;2838528;2838528;150,59;150,61
22;01jan2000  2100;36,081;36,081;2969056;2969056;150,58;150,60
23;01jan2000  2200;35,626;35,626;3098009;3098009;150,57;150,59
24;01jan2000  2300;35,122;35,122;3225218;3225218;150,56;150,58
25;02jan2000  0000;34,585;34,585;3350534;3350534;150,55;150,56
26;02jan2000  0100;34,039;34,039;3473899;3473899;150,53;150,55
27;02jan2000  0200;33,481;33,481;3595266;3595266;150,52;150,54
28;02jan2000  0300;32,922;32,922;3714642;3714642;150,50;150,52
29;02jan2000  0400;32,339;32,339;3831982;3831982;150,49;150,51
30;02jan2000  0500;31,767;31,767;3947179;3947179;150,47;150,49
31;02jan2000  0600;31,108;31,108;4060108;4060108;150,46;150,48
32;02jan2000  0700;30,473;30,473;4170759;4170759;150,44;150,46
33;02jan2000  0800;29,813;29,813;4279070;4279070;150,42;150,44
34;02jan2000  0900;29,163;29,163;4385033;4385033;150,41;150,42
